sangue	2	1	6.662281339366342e-05	127238
solidarietà	9	2	6.656888178691427e-05	127135
attore	5	2	6.65437486109535e-05	127087
delibera	1	2	6.635682061474532e-05	126730
chiave	11	6	6.628613355735567e-05	126595
ricercatore	3	2	6.611543740395546e-05	126269
quantità	6	3	6.59588786620332e-05	125970
compagnia	3	7	6.589552211429877e-05	125849
scadenza	1	3	6.570492886326296e-05	125485
significato	4	4	6.56667054914893e-05	125412
scambio	2	4	6.534259224316194e-05	124793
cooperazione	1	2	6.491689907532648e-05	123980
massa	4	8	6.483783429261656e-05	123829
tecnico	2	1	6.479018597985762e-05	123738
avvocato	3	5	6.47765721762122e-05	123712
pericolo	1	4	6.467918111936424e-05	123526
dialogo	3	4	6.465300072773845e-05	123476
interpretazione	4	6	6.46451466102507e-05	123461
posta	3	2	6.458650253300892e-05	123349
medicina	6	2	6.438753155665285e-05	122969
traffico	2	2	6.422940199123304e-05	122667
insieme	1	5	6.418960779596183e-05	122591
superficie	3	3	6.41723287374888e-05	122558
trasformazione	7	2	6.408279179812858e-05	122387
indice	7	4	6.403880874019725e-05	122303
novità	5	4	6.397073972197017e-05	122173
canzone	3	1	6.367909015925879e-05	121616
orientamento	3	3	6.354714098546476e-05	121364
permesso	6	6	6.341728624300081e-05	121116
tratto	2	4	6.33837753417198e-05	121052
battaglia	3	3	6.335707134226148e-05	121001
x	6	-1	6.321046114915701e-05	120721
papa	3	1	6.307641754403294e-05	120465
dolore	4	8	6.296279464437698e-05	120248
estate	2	1	6.279838178496698e-05	119934
sport	2	2	6.27402613155577e-05	119823
comando	8	7	6.273240719806996e-05	119808
stazione	4	1	6.262244955324162e-05	119598
meccanismo	3	3	6.245646587033406e-05	119281
scala	5	6	6.232451669654004e-05	119029
dettaglio	4	3	6.227529756028355e-05	118935
funzionamento	1	2	6.211559717136619e-05	118630
canale	5	8	6.206847246643975e-05	118540
collegamento	4	4	6.206585442727718e-05	118535
soggiorno	2	2	6.176687435491057e-05	117964
fax	3	1	6.175744941392528e-05	117946
lettore	3	3	6.173022180663445e-05	117894
evoluzione	3	4	6.172969819880193e-05	117893
tipologia	2	-1	6.170404141500866e-05	117844
cane	17	5	6.168309710170802e-05	117804
poesia	8	2	6.158046996653489e-05	117608
terzo	3	1	6.156790337855451e-05	117584
critica	1	4	6.154852988875142e-05	117547
ciclo	5	4	6.149093302717467e-05	117437
pesce	12	3	6.131814244244441e-05	117107
carica	8	9	6.0687195004262694e-05	115902
generazione	7	3	6.0527494615345336e-05	115597
archivio	5	4	6.050026700805451e-05	115545
racconto	2	3	6.04180605783495e-05	115388
nascita	2	2	6.022956175864376e-05	115028
arrivo	3	3	6.009970701617981e-05	114780
generale	2	2	6.004158654677054e-05	114669
episodio	1	5	5.999969792016927e-05	114589
fondazione	3	2	5.9978229999036114e-05	114548
onda	4	3	5.997194670504592e-05	114536
monte	7	2	5.978973117933037e-05	114188
leader	5	1	5.967767910317196e-05	113974
modulo	9	1	5.962688914341792e-05	113877
introduzione	2	5	5.962584192775288e-05	113875
agente	3	6	5.95902365951418e-05	113807
rilievo	2	3	5.9373986560312714e-05	113394
frutto	7	2	5.914621715316828e-05	112959
accertamento	3	1	5.907291205661605e-05	112819
appuntamento	3	3	5.8892790962230565e-05	112475
intervista	2	2	5.870691018168741e-05	112120
passione	10	6	5.86377939477953e-05	111988
selezione	2	2	5.853987928311482e-05	111801
tasso	4	6	5.8529930734297015e-05	111782
riserva	3	7	5.832729450311335e-05	111395
emergenza	3	2	5.8315775130797994e-05	111373
sorta	2	1	5.821471881912242e-05	111180
desiderio	4	7	5.816288164370334e-05	111081
partenza	4	2	5.804716431271732e-05	110860
efficacia	4	2	5.8020460313259e-05	110809
località	2	1	5.7979095294490244e-05	110730
rappresentanza	1	2	5.7922545648578525e-05	110622
protocollo	3	2	5.792202204074601e-05	110621
esito	2	3	5.78921763942926e-05	110564
coppia	5	6	5.7834579532715845e-05	110454
risoluzione	1	6	5.778012431813419e-05	110350
giocatore	4	2	5.770210675108931e-05	110201
logica	3	2	5.766388337931565e-05	110128
campione	9	6	5.745705828547185e-05	109733
serata	9	1	5.7431925109511084e-05	109685
registro	5	3	5.723819021148019e-05	109315
silenzio	5	3	5.723295413315503e-05	109305
collegio	5	3	5.713661029197209e-05	109121
tesi	3	1	5.698947649103512e-05	108840
vittoria	2	2	5.6674264575860515e-05	108238
fiducia	4	4	5.6643371713742075e-05	108179
inserimento	1	3	5.662609265526905e-05	108146
agricoltura	1	2	5.657687351901255e-05	108052
video	1	3	5.657530269551501e-05	108049
motivazione	3	2	5.652817799058857e-05	107959
muro	2	3	5.623495760437964e-05	107399
incidente	2	3	5.582759071068224e-05	106621
borsa	3	6	5.571606224235634e-05	106408
potenza	7	3	5.5669984753094944e-05	106320
alunno	2	2	5.548724561954688e-05	105971
gas	8	3	5.537519354338847e-05	105757
stella	8	2	5.5362626955408084e-05	105733
vacanza	4	2	5.503223041309052e-05	105102
turismo	2	1	5.50118097076224e-05	105063
istanza	2	1	5.493065049358243e-05	104908
sfida	4	3	5.490132845496154e-05	104852
contrario	-1	4	5.452066556072245e-05	104125
ordinanza	1	3	5.440599544540146e-05	103906
perdita	3	7	5.43976177200812e-05	103890
fortuna	3	5	5.436620125013024e-05	103830
confine	2	4	5.4359917956140055e-05	103818
compagno	3	4	5.434630415249464e-05	103792
impatto	6	3	5.4302844702395815e-05	103709
individuo	3	2	5.427142823244486e-05	103649
preparazione	2	2	5.424472423298655e-05	103598
complesso	6	5	5.412220000017782e-05	103364
letteratura	2	3	5.3930035925644465e-05	102997
maestro	7	8	5.36682320093865e-05	102497
atteggiamento	1	4	5.3527905110272224e-05	102229
variazione	3	5	5.3495441424656236e-05	102167
invito	1	2	5.3495441424656236e-05	102167
aula	3	5	5.342737240642916e-05	102037
veicolo	1	2	5.339386150514814e-05	101973
piacere	2	4	5.333417021224132e-05	101859
esposizione	3	6	5.325615264519645e-05	101710
legislazione	1	3	5.3234684724063296e-05	101669
totale	2	2	5.313205758889017e-05	101473
colpa	5	5	5.3123679863569914e-05	101457
consenso	6	4	5.301738747356918e-05	101254
olio	5	1	5.2954554533667264e-05	101134
sguardo	5	3	5.294565320051449e-05	101117
miglioramento	1	5	5.287077728046472e-05	100974
stanza	4	3	5.285978151598188e-05	100953
commissario	3	3	5.284354967317389e-05	100922
faccia	5	6	5.277076818445417e-05	100783
eccezione	2	5	5.267547155893627e-05	100601
dollaro	1	21	5.259378873706378e-05	100445
regista	2	1	5.2495874072383304e-05	100258
beneficio	7	1	5.239691219203779e-05	100069
datore	-1	3	5.235345274193897e-05	99986
carriera	2	1	5.234978748711135e-05	99979
cassa	2	9	5.2274911567061575e-05	99836
carne	7	4	5.219113431385902e-05	99676
editore	4	3	5.218589823553386e-05	99666
patto	1	3	5.214296239326756e-05	99584
f	3	-1	5.2015725689966184e-05	99341
esercito	2	4	5.196127047538453e-05	99237
descrizione	1	3	5.1841364281738374e-05	99008
frase	2	5	5.17732952635113e-05	98878
progettazione	1	2	5.1713603970604484e-05	98764
sforzo	3	3	5.159422138479085e-05	98536
nucleo	7	6	5.130728429257211e-05	97988
professione	3	2	5.117847676577319e-05	97742
dovere	2	2	5.116591017779281e-05	97718
traccia	5	2	5.114496586449217e-05	97678
sala	8	4	5.105490531729943e-05	97506
pubblicità	2	3	5.105019284680679e-05	97497
telefono	2	1	5.1047574807644205e-05	97492
esclusione	2	1	5.096379755444166e-05	97332
amministratore	1	2	5.090253543803729e-05	97215
mobilità	1	4	5.0792577793208946e-05	97005
segnale	2	1	5.071194218700149e-05	96851
spalla	2	2	5.045118548640855e-05	96353
intenzione	4	2	5.039254140916676e-05	96241
tendenza	3	6	5.036479019404342e-05	96188
montagna	5	2	5.0358506900053224e-05	96176
porto	4	3	5.027996572517584e-05	96026
carabiniere	2	1	5.017733859000271e-05	95830
sentimento	4	5	5.014906376704685e-05	95776
test	1	4	5.007156980783449e-05	95628
redazione	5	2	5.0029157573400696e-05	95547
pressione	3	5	5.001816180891786e-05	95526
equilibrio	8	6	4.99830800841393e-05	95459
chiusura	3	9	4.994904557502576e-05	95394
volto	2	2	4.99338609478828e-05	95365
frequenza	4	3	4.985427255734037e-05	95213
indennità	1	6	4.952439962285533e-05	94583
parametro	6	1	4.951759272103262e-05	94570
fiume	4	3	4.9516545505367594e-05	94568
finestra	1	3	4.9469944408273674e-05	94479
pesca	2	2	4.936051037127784e-05	94270
qualifica	2	1	4.9269926216252585e-05	94097
volo	5	2	4.92343208836415e-05	94029
congresso	3	5	4.920028637452796e-05	93964
percentuale	1	3	4.918981421787764e-05	93944
scrittura	6	5	4.915368527743404e-05	93875
ritardo	4	4	4.912698127797573e-05	93824
moto	2	3	4.911860355265548e-05	93808
elaborazione	2	2	4.905262896575847e-05	93682
registrazione	4	7	4.8907589596151555e-05	93405
atleta	3	1	4.878925422600295e-05	93179
magistrato	2	2	4.863583713107578e-05	92886
professionista	3	2	4.8579287485164055e-05	92778
oro	12	4	4.849760466329157e-05	92622
approccio	4	2	4.845885768368539e-05	92548
mamma	1	2	4.8401784429941155e-05	92439
cifra	2	7	4.8315389137576025e-05	92274
trattato	2	2	4.822794662954586e-05	92107
simbolo	5	2	4.807138788762359e-05	91808
voglia	1	2	4.794519839998725e-05	91567
testimonianza	1	2	4.793315541983938e-05	91544
tesoro	7	5	4.789493204806572e-05	91471
consorzio	2	2	4.767187511141393e-05	91045
produttore	2	3	4.765616687643845e-05	91015
referendum	2	1	4.758600342688131e-05	90881
braccio	5	4	4.75394023297874e-05	90792
suono	1	7	4.746557362540265e-05	90651
contrasto	4	6	4.725141802190363e-05	90242
rilascio	3	-1	4.714407841623786e-05	90037
ricordo	2	5	4.712051606377464e-05	89992
certificato	1	3	4.703569159490706e-05	89830
guardia	8	10	4.6951390733871993e-05	89669
bocca	1	7	4.6898506342787886e-05	89568
citazione	1	5	4.684352752037371e-05	89463
assegnazione	1	2	4.677231685515154e-05	89327
incremento	3	2	4.666235921032319e-05	89117
seminario	3	3	4.6634084387367334e-05	89063
ripresa	4	3	4.661418728973173e-05	89025
farmaco	2	3	4.654507105583962e-05	88893
corsa	4	4	4.6490615841257964e-05	88789
circostanza	3	4	4.6479096468942616e-05	88767
divieto	1	2	4.644453835199656e-05	88701
vertice	4	4	4.637908737293207e-05	88576
segreteria	2	2	4.6299498982389646e-05	88424
cambio	4	7	4.62916448649019e-05	88409
calcolo	3	5	4.618273443573859e-05	88201
pianeta	10	2	4.591307640199288e-05	87686
appalto	2	-1	4.5820921423470074e-05	87510
sospensione	4	2	4.5777985581203766e-05	87428
scrittore	1	2	4.574604550342029e-05	87367
approfondimento	4	1	4.558320346750784e-05	87056
tavolo	3	2	4.550099703780283e-05	86899
composizione	5	5	4.533396613923025e-05	86580
affermazione	3	4	4.531616347292471e-05	86546
immigrazione	4	1	4.518159625996811e-05	86289
caccia	7	7	4.493864222568071e-05	85825
brano	4	2	4.487947454060641e-05	85712
infanzia	3	3	4.483758591400514e-05	85632
vigilanza	5	2	4.4823448502527205e-05	85605
federazione	2	4	4.47805126602609e-05	85523
tavola	9	5	4.465537038828959e-05	85284
reazione	3	4	4.448100898006178e-05	84951
televisione	3	2	4.445692301976604e-05	84905
cavallo	14	4	4.4323926630307e-05	84651
seconda	7	2	4.43008878856763e-05	84607
tassa	1	3	4.428360882720327e-05	84574
residenza	2	2	4.427418388621798e-05	84556
nemico	3	6	4.425428678858238e-05	84518
revisione	2	2	4.411867235996075e-05	84259
vincolo	4	1	4.407835455685702e-05	84182
vento	6	1	4.396734969636364e-05	83970
negozio	2	1	4.3963684441536026e-05	83963
soldato	3	2	4.395844836321087e-05	83953
cellula	8	3	4.3929126324589975e-05	83897
concorrenza	1	3	4.390818201128934e-05	83857
presa	2	3	4.3827546405081885e-05	83703
filo	9	5	4.3792988288135834e-05	83637
cibo	3	4	4.3694550015622835e-05	83449
accusa	2	4	4.368145981980994e-05	83424
canto	6	10	4.3578832684636814e-05	83228
sesso	3	3	4.354741621468585e-05	83168
assicurazione	3	7	4.350238594108948e-05	83082
adesione	2	5	4.346102092232072e-05	83003
pelle	2	5	4.344688351084279e-05	82976
bellezza	3	6	4.341546704089184e-05	82916
albero	7	4	4.332593010153161e-05	82745
fiore	3	4	4.301385983335211e-05	82149
circolare	2	-1	4.2964640697095615e-05	82055
gusto	3	5	4.293898391330233e-05	82006
umanità	4	2	4.292955897231704e-05	81988
carcere	2	6	4.283583317029669e-05	81809
paio	1	2	4.2825884621478884e-05	81790
condanna	1	3	4.2765669720739554e-05	81675
ombra	-1	7	4.257769450886633e-05	81316
architettura	4	1	4.23829123951704e-05	80944
fotografia	2	5	4.232793357275623e-05	80839
locale	3	1	4.2313796161278296e-05	80812
alternativa	6	1	4.225410486837148e-05	80698
scontro	3	5	4.2213263457435234e-05	80620
emozione	3	1	4.218446502664686e-05	80565
giardino	3	3	4.215566659585848e-05	80510
blocco	5	6	4.205879914684303e-05	80325
pietra	1	4	4.205513389201542e-05	80318
sintesi	4	3	4.2048326990192716e-05	80305
civiltà	4	4	4.202633546122704e-05	80263
clima	2	2	4.195041232551223e-05	80118
album	3	2	4.193365687487172e-05	80086
emissione	3	3	4.193156244354166e-05	80082
opzione	3	1	4.187710722896e-05	79978
formato	2	1	4.179961326974764e-05	79830
avvio	1	3	4.1747776094328565e-05	79731
moda	3	4	4.1696462526742e-05	79633
circolazione	4	3	4.16833723309291e-05	79608
cucina	3	3	4.168232511526407e-05	79606
pista	4	8	4.167551821344136e-05	79593
conservazione	1	2	4.165823915496834e-05	79560
messa	1	2	4.162053939102719e-05	79488
funzionario	1	3	4.158545766624862e-05	79421
denaro	1	3	4.156137170595289e-05	79375
matrimonio	4	5	4.151948307935161e-05	79295
anziano	2	3	4.14205211990061e-05	79106
ammissione	5	2	4.1210554458167205e-05	78705
tensione	5	9	4.100791822698354e-05	78318
pianta	4	4	4.0929377052106145e-05	78168
gestore	1	2	4.0898484189987706e-05	78109
albergo	3	1	4.084402897540605e-05	78005
deposito	2	11	4.084193454407598e-05	78001
conformità	3	1	4.077962521200659e-05	77882
flusso	2	4	4.075920450653847e-05	77843
scoperta	3	4	4.0664955096685594e-05	77663
debito	3	3	4.056756403983763e-05	77477
manutenzione	3	1	4.05172976879161e-05	77381
personalità	2	2	4.046127164983689e-05	77274
treno	17	1	4.0430378787718454e-05	77215
albo	3	4	4.041728859190556e-05	77190
altezza	4	8	4.041624137624052e-05	77188
attribuzione	3	1	4.040629282742272e-05	77169
atmosfera	4	6	4.04057692195902e-05	77168
villaggio	2	2	4.033246412303797e-05	77028
traduzione	5	1	4.021936483121453e-05	76812
cittadinanza	2	2	4.017957063594332e-05	76736
sensazione	2	6	4.005128671697691e-05	76491
disagio	3	3	3.992771526850315e-05	76255
arco	10	7	3.984341440746808e-05	76094
ritmo	4	5	3.9765920448255724e-05	75946
resistenza	9	9	3.972769707648206e-05	75873
angolo	2	11	3.9702040292688775e-05	75824
priorità	2	2	3.968266680288569e-05	75787
prescrizione	3	-1	3.964287260761447e-05	75711
collaboratore	3	3	3.9626117156973965e-05	75679
taglio	3	8	3.960255480451075e-05	75634
divisione	4	7	3.944233080776087e-05	75328
coraggio	6	3	3.933865645692271e-05	75130
formula	3	5	3.932766069243988e-05	75109
letto	5	4	3.9236029321749586e-05	74934
proprietario	1	3	3.920566006746367e-05	74876
appartenenza	3	1	3.894019089637808e-05	74369
licenza	1	8	3.887212187815101e-05	74239
polo	9	6	3.885693725100805e-05	74210
banda	7	10	3.8824997173224574e-05	74149
adempimento	3	2	3.876897113514537e-05	74042
legno	4	2	3.867262729396244e-05	73858
volontariato	2	-1	3.867053286263237e-05	73854
radice	9	5	3.867053286263237e-05	73854
gesto	2	3	3.866215513731212e-05	73838
retribuzione	1	4	3.863964000051393e-05	73795
terapia	1	3	3.863806917701638e-05	73792
finale	3	6	3.8604034667902844e-05	73727
risparmio	2	3	3.8490411768246886e-05	73510
lega	3	3	3.847470353327141e-05	73480
calendario	1	2	3.842914965184252e-05	73393
fornitura	2	3	3.84118705933695e-05	73360
ponte	6	7	3.839249710356641e-05	73323
consapevolezza	8	2	3.8346419614305e-05	73235
dignità	6	4	3.834432518297494e-05	73231
connessione	3	2	3.8212376009180924e-05	72979
gioia	4	6	3.8117602991495536e-05	72798
attrezzatura	1	3	3.7912348721149287e-05	72406
turno	3	2	3.7893498839178716e-05	72370
protesta	8	3	3.775107750873438e-05	72098
preoccupazione	1	6	3.7713901352625746e-05	72027
continuità	3	1	3.768196127484227e-05	71966
legame	5	3	3.7565196728191216e-05	71743
mandato	2	4	3.7560484257698577e-05	71734
abitazione	3	4	3.747461257316596e-05	71570
certezza	5	3	3.741073241759902e-05	71448
cooperativa	1	2	3.727825963597248e-05	71195
cammino	2	2	3.725207924434669e-05	71145
bordo	4	9	3.724736677385404e-05	71136
signora	-1	5	3.7225375244888375e-05	71094
minimo	-1	2	3.7218568343065666e-05	71081
onore	3	5	3.720861979424786e-05	71062
conversione	6	3	3.7183486618287094e-05	71014
fianco	4	5	3.7138456344690723e-05	70928
erogazione	2	2	3.7104421835577187e-05	70863
polemica	1	2	3.703949446434521e-05	70739
avventura	6	2	3.703478199385257e-05	70730
radio	6	5	3.703216395468999e-05	70725
luna	2	5	3.698608646542859e-05	70637
efficienza	5	2	3.698451564193104e-05	70634
consigliere	2	3	3.6964618544295435e-05	70596
bar	2	3	3.681748474335845e-05	70315
asilo	4	3	3.6519028278824365e-05	69745
denuncia	2	1	3.6514315808331725e-05	69736
centrosinistra	2	-1	3.6422684437641435e-05	69561
rinvio	2	3	3.641483032015369e-05	69546
regia	2	-1	3.628235753852716e-05	69293
scenario	3	2	3.6248323029413625e-05	69228
destino	1	2	3.624361055892098e-05	69219
circolo	5	5	3.621114687330499e-05	69157
colonna	6	3	3.6143077855077924e-05	69027
classifica	3	1	3.614203063941289e-05	69025
corrente	12	6	3.612370436527483e-05	68990
andamento	3	3	3.60865282091662e-05	68919
inchiesta	1	2	3.602474248492932e-05	68801
premessa	1	2	3.600379817162868e-05	68761
progresso	2	2	3.593834719256419e-05	68636
virtù	5	4	3.592525699675129e-05	68611
ricchezza	3	7	3.592263895758871e-05	68606
droga	5	2	3.5759796921676254e-05	68295
affidamento	6	2	3.5749324765025934e-05	68275
sorpresa	3	2	3.571738468724246e-05	68214
immobile	2	1	3.562941857137978e-05	68046
paesaggio	1	3	3.558752994477851e-05	67966
fatica	5	5	3.551736649522137e-05	67832
ricostruzione	6	1	3.550898876990111e-05	67816
volontario	1	2	3.5495898574088216e-05	67791
rivoluzione	3	3	3.545819881014707e-05	67719
dispositivo	5	2	3.5432018418521275e-05	67669
conferma	4	2	3.529273873507203e-05	67403
mistero	2	2	3.528226657842171e-05	67383
tono	4	5	3.519272963906149e-05	67212
biglietto	3	5	3.5079630347238044e-05	66996
frontiera	2	4	3.5071252621917786e-05	66980
allievo	2	4	3.5067587367090175e-05	66973
previdenza	2	1	3.5063922112262564e-05	66966
rassegna	4	3	3.5051879132114695e-05	66943
estensione	6	7	3.500841968201587e-05	66860
tappa	4	-1	3.5003707211523233e-05	66851
consegna	3	2	3.495082282043912e-05	66750
utilizzazione	5	1	3.480997231349233e-05	66481
alloggio	1	5	3.470577435482166e-05	66282
venditore	1	2	3.460262361181602e-05	66085
merce	1	2	3.4461773104869234e-05	65816
prestito	2	3	3.443140385058331e-05	65758
rappresentazione	6	6	3.4429309419253245e-05	65754
assegno	3	1	3.437171255767649e-05	65644
stadio	9	3	3.4367000087183846e-05	65635
handicap	3	2	3.4327205891912635e-05	65559
riga	2	7	3.4287411696641424e-05	65483
evidenza	2	3	3.42209135019119e-05	65356
comunicato	2	-1	3.420520526693642e-05	65326
difetto	3	5	3.418059569880817e-05	65279
accoglienza	4	3	3.4128758523389094e-05	65180
don	4	2	3.393607084102323e-05	64812
versamento	3	1	3.382401876486481e-05	64598
ateneo	1	3	3.3806216098559275e-05	64564
sostituzione	6	1	3.3704112571218665e-05	64369
punteggio	3	2	3.352399147683318e-05	64025
preghiera	3	4	3.3509330457522736e-05	63997
vuoto	9	2	3.3467965438753976e-05	63918
minaccia	10	4	3.339570755786678e-05	63780
installazione	1	2	3.335329532343298e-05	63699
entità	3	2	3.3334969049294926e-05	63664
partner	2	1	3.332292606914706e-05	63641
portata	2	4	3.326951807023043e-05	63539
segnalazione	2	1	3.3262187560575206e-05	63525
master	2	-1	3.323653077678193e-05	63476
sofferenza	6	3	3.3212444816486196e-05	63430
schermo	4	3	3.316479650372724e-05	63339
verso	5	6	3.3163749288062214e-05	63337
soddisfazione	6	1	3.314071054343151e-05	63293
foglio	2	2	3.3095156662002626e-05	63206
nodo	8	7	3.308834976017992e-05	63193
costa	2	6	3.3022375173282906e-05	63067
arresto	3	9	3.301975713412033e-05	63062
comparto	3	-1	3.2861627568700514e-05	62760
bagno	6	4	3.2834399961409686e-05	62708
professionalità	2	1	3.281816811860169e-05	62677
tour	2	1	3.2715017375596046e-05	62480
cima	7	9	3.253646710470811e-05	62139
rilevanza	3	2	3.248096467446142e-05	62033
tessuto	3	2	3.245373706717059e-05	61981
piatto	3	6	3.239771102909139e-05	61874
suolo	4	1	3.2375195892293205e-05	61831
cena	1	3	3.232178789337658e-05	61729
barca	3	4	3.225005362032189e-05	61592
metodologia	3	-1	3.2069408918103894e-05	61247
pane	4	4	3.2036945232487906e-05	61185
dio	3	2	3.188614617672331e-05	60897
catena	4	10	3.177985378672258e-05	60694
canone	6	4	3.17280166113035e-05	60595
mito	2	1	3.169921818051512e-05	60540
giurisprudenza	3	2	3.1678797475047e-05	60501
validità	1	2	3.1649999044258624e-05	60446
fondamento	5	2	3.157983559470149e-05	60312
adeguamento	3	2	3.1556796850070785e-05	60268
amicizia	9	2	3.153375810544008e-05	60224
navigazione	2	2	3.152695120361738e-05	60211
avversario	3	1	3.151962069396215e-05	60197
cervello	2	7	3.150077081199158e-05	60161
esterno	3	3	3.144422116607986e-05	60053
esponente	3	5	3.1427465715439346e-05	60021
magistratura	2	2	3.1382959049675496e-05	59936
gamba	2	5	3.1315413639280936e-05	59807
stima	3	7	3.12059796022851e-05	59598
palla	7	7	3.118084642632434e-05	59550
cavaliere	6	3	3.1118537094254945e-05	59431
destinatario	2	4	3.110439968277701e-05	59404
parità	3	3	3.110230525144695e-05	59400
patologia	3	1	3.106251105617574e-05	59324
intento	2	1	3.093475074504185e-05	59080
menu	3	1	3.092375498055901e-05	59059
dotazione	2	2	3.090542870642095e-05	59024
chiarezza	1	3	3.0885531608785347e-05	58986
recensione	2	1	3.080123074775028e-05	58825
coda	5	4	3.072583121986799e-05	58681
sorella	3	3	3.071221741622257e-05	58655
precedenza	2	2	3.0569796085778236e-05	58383
colloquio	2	2	3.0514293655531545e-05	58277
aspettativa	3	3	3.048758965607323e-05	58226
fame	4	2	3.0485495224743168e-05	58222
rimborso	1	4	3.0407477657698292e-05	58073
quotidiano	3	1	3.038077365823998e-05	58022
assetto	3	3	3.0323176796663227e-05	57912
impressione	1	5	3.0258773033263765e-05	57789
rumore	4	4	3.0224738524150228e-05	57724
invio	2	3	3.0172377740898634e-05	57624
peccato	4	2	3.0165047231243412e-05	57610
bosco	4	3	3.0151957035430515e-05	57585
ascolto	3	1	3.0138866839617615e-05	57560
impostazione	4	1	3.0107450369666658e-05	57500
sportello	3	2	3.007079782139054e-05	57430
galleria	4	7	3.002472033212914e-05	57342
compenso	2	5	2.9992780254345668e-05	57281
interrogazione	2	2	2.9965552647054837e-05	57229
fuga	4	4	2.9959269353064645e-05	57217
pianificazione	2	3	2.990743217764557e-05	57118
occidente	3	2	2.983883955158598e-05	56987
convinzione	5	2	2.983517429675837e-05	56980
danza	2	2	2.9737259632077888e-05	56793
stabilità	5	2	2.969065853498397e-05	56704
cassazione	2	1	2.9636203320402312e-05	56600
singolo	3	2	2.9553996890697307e-05	56443
insediamento	3	2	2.954980802803718e-05	56435
benessere	3	2	2.953933587138686e-05	56415
oriente	2	1	2.9440897598873866e-05	56227
concezione	1	3	2.941052834458794e-05	56169
povertà	5	2	2.9390631246952335e-05	56131
utilità	2	1	2.9362356423996472e-05	56077
minoranza	1	2	2.9277008347296376e-05	55914
bandiera	7	3	2.9272819484636247e-05	55906
punta	3	6	2.9263918151483476e-05	55889
trasparenza	4	1	2.9262870935818445e-05	55887
concentrazione	7	3	2.9258682073158316e-05	55879
intelligenza	3	5	2.923878497552271e-05	55841
richiamo	3	4	2.9238261367690197e-05	55840
fantasia	11	5	2.9139823095177197e-05	55652
margine	2	6	2.9102646939068566e-05	55581
comprensione	6	3	2.907123046911761e-05	55521
natale	1	2	2.9002114235225505e-05	55389
ufficiale	3	3	2.9001067019560473e-05	55387
cantiere	2	2	2.895394231463404e-05	55297
agevolazione	4	-1	2.8951847883303974e-05	55293
ostacolo	2	7	2.8946611804978817e-05	55283
dominio	9	3	2.891781337419044e-05	55228
influenza	3	6	2.889582184522477e-05	55186
spiegazione	3	2	2.889425102172722e-05	55183
coinvolgimento	1	2	2.886492898310633e-05	55127
grazia	7	7	2.8839272199313046e-05	55078
ottica	2	2	2.8809950160692155e-05	55022
primavera	4	2	2.8801048827539384e-05	55005
ristrutturazione	2	1	2.877696286724365e-05	54959
globalizzazione	2	-1	2.868637871221839e-05	54786
ingegneria	4	1	2.8673288516405494e-05	54761
dottrina	3	3	2.8644490085617117e-05	54706
caduta	3	6	2.860417228251339e-05	54629
distretto	2	1	2.8592652910198037e-05	54607
truppa	2	2	2.8552858714926827e-05	54531
potenzialità	2	3	2.849683267684762e-05	54424
piattaforma	3	2	2.8488454951527368e-05	54408
sessione	1	3	2.8464892599064147e-05	54363
sensibilità	3	4	2.8461750952069053e-05	54357
ritiro	2	2	2.8439235815270868e-05	54314
pioggia	4	3	2.837954452236405e-05	54200
lago	2	1	2.8264874407043058e-05	53981
attivazione	2	1	2.826330358354551e-05	53978
reparto	5	5	2.8180573546007994e-05	53820
cronaca	2	2	2.8153345938717162e-05	53768
appartamento	2	2	2.8106744841623246e-05	53679
pacchetto	9	2	2.810307958679563e-05	53672
aereo	1	3	2.807375754817474e-05	53616
collezione	3	2	2.8056478489701715e-05	53583
scienziato	2	1	2.7931336217730405e-05	53344
costume	3	6	2.7922434884577634e-05	53327
parete	3	1	2.7916151590587442e-05	53315
mappa	2	1	2.7910915512262282e-05	53305
segreto	6	2	2.772032226122648e-05	52941
abuso	4	1	2.7708802888911127e-05	52919
razza	5	6	2.7698854340093324e-05	52900
santo	2	2	2.7683146105117848e-05	52870
verde	16	3	2.7658012929157082e-05	52822
neve	2	2	2.755119693132383e-05	52618
circuito	7	5	2.755119693132383e-05	52618
esperimento	1	4	2.7541771990338544e-05	52600
catalogo	5	2	2.7523969324033e-05	52566
viale	2	1	2.7522398500535452e-05	52563
pilota	1	2	2.751506799088023e-05	52549
dono	2	2	2.7507213873392493e-05	52534
coalizione	3	2	2.749307646191456e-05	52507
inserzione	1	2	2.748941120708695e-05	52500
liceo	4	1	2.748574595225934e-05	52493
mezzogiorno	4	1	2.744019207083045e-05	52406
organico	2	-1	2.74386212473329e-05	52403
set	2	3	2.7401968699056788e-05	52333
riposo	2	3	2.738992571890892e-05	52310
soglia	4	1	2.7372646660435894e-05	52277
premier	2	1	2.7257452937282387e-05	52057
visitatore	1	2	2.721713513417866e-05	51980
allarme	3	5	2.719252556605041e-05	51933
curiosità	2	3	2.718624227206022e-05	51921
gatto	5	3	2.7166868782257127e-05	51884
animo	3	5	2.7156920233439325e-05	51865
battuta	15	7	2.7136499527971205e-05	51826
sfera	8	2	2.7135452312306174e-05	51824
raggio	5	4	2.7132834273143594e-05	51819
attimo	2	1	2.711031913634541e-05	51776
familiare	2	2	2.701292807949744e-05	51590
