phyllodial_ADJ	1	1
choosy_ADJ	1	1
unreassuring_ADJ	1	1
said_ADJ	1	1
lowest_ADJ	11	1
nonflammable_ADJ	1	2
spinose_ADJ	1	1
countable_ADJ	1	4
ventricous_ADJ	1	1
steaming_ADJ	1	3
gelid_ADJ	1	1
built_ADJ	1	1
suntanned_ADJ	1	1
nontelescoping_ADJ	1	1
diclinous_ADJ	1	2
escaped_ADJ	1	1
consular_ADJ	1	1
dispassionate_ADJ	1	1
lancinating_ADJ	1	1
deathless_ADJ	1	2
tinpot_ADJ	1	1
cuplike_ADJ	1	1
ghoulish_ADJ	1	2
diplomatical_ADJ	1	1
social_ADJ	6	1
unenlivened_ADJ	1	1
imbricate_ADJ	1	1
selfless_ADJ	1	1
practical_ADJ	4	5
unconsidered_ADJ	1	2
myotonic_ADJ	1	1
predisposed_ADJ	1	2
suffrutescent_ADJ	1	1
achromatic_ADJ	1	5
unwholesome_ADJ	1	3
unsteady_ADJ	2	3
downtrodden_ADJ	1	2
alligatored_ADJ	1	1
curving_ADJ	1	1
housebound_ADJ	1	1
neglectful_ADJ	2	1
tottering_ADJ	2	2
noncausative_ADJ	1	2
twee_ADJ	1	1
angiomatous_ADJ	1	1
vitreous_ADJ	3	5
uncomplimentary_ADJ	2	1
inguinal_ADJ	1	1
logogrammatic_ADJ	1	1
palaeolithic_ADJ	1	1
weakened_ADJ	5	1
septuple_ADJ	1	1
unspectacular_ADJ	1	1
stinking_ADJ	2	3
lyophilized_ADJ	1	1
registered_ADJ	3	2
done_ADJ	2	6
audacious_ADJ	3	2
authoritative_ADJ	3	3
vicenary_ADJ	1	1
weblike_ADJ	1	1
quadrate_ADJ	1	1
retaliatory_ADJ	1	1
hyaline_ADJ	1	1
randomized_ADJ	1	1
latish_ADJ	1	1
dural_ADJ	1	1
unvarnished_ADJ	2	2
polyglot_ADJ	1	3
atavistic_ADJ	1	1
anglophobic_ADJ	1	1
chaldean_ADJ	1	1
grasping_ADJ	1	1
creedal_ADJ	1	1
lucent_ADJ	1	1
extrospective_ADJ	1	1
upmost_ADJ	1	1
skyward_ADJ	1	1
folksy_ADJ	2	2
stressful_ADJ	1	1
unperturbed_ADJ	1	1
bodily_ADJ	3	3
unmodified_ADJ	1	1
gibelike_ADJ	1	1
pessimistic_ADJ	1	3
tidy_ADJ	3	5
psychotropic_ADJ	1	1
opinionative_ADJ	1	1
redbrick_ADJ	1	2
intermolecular_ADJ	1	1
recent_ADJ	2	4
imperious_ADJ	1	1
aglitter_ADJ	1	1
gaelic_ADJ	1	1
acting_ADJ	1	1
coenobitic_ADJ	1	1
tasseled_ADJ	1	1
lowering_ADJ	1	3
wanton_ADJ	2	2
contradictory_ADJ	4	5
grateful_ADJ	2	1
geocentric_ADJ	1	3
multiple_ADJ	1	1
choleraic_ADJ	1	1
steely_ADJ	2	2
squamulose_ADJ	1	1
haemolytic_ADJ	1	1
stoppable_ADJ	1	1
lancelike_ADJ	1	1
unconditional_ADJ	3	1
incendiary_ADJ	3	1
interpersonal_ADJ	1	1
cenobitic_ADJ	1	1
eurocentric_ADJ	1	1
profound_ADJ	6	4
soporific_ADJ	2	1
mitigated_ADJ	1	1
exulting_ADJ	1	1
frictional_ADJ	1	1
ferny_ADJ	2	3
exceptional_ADJ	3	3
unremedied_ADJ	1	1
occurrent_ADJ	1	2
improved_ADJ	3	1
traitorous_ADJ	1	2
tympanitic_ADJ	1	1
dazzled_ADJ	2	2
pyrogallic_ADJ	1	1
retributory_ADJ	2	1
sized_ADJ	2	1
hilly_ADJ	1	1
ethiopian_ADJ	1	2
vestal_ADJ	2	2
reproducible_ADJ	1	1
dreadful_ADJ	3	2
unaddressed_ADJ	1	2
untraditional_ADJ	1	1
unappealing_ADJ	2	1
livable_ADJ	1	1
untagged_ADJ	1	1
adactylous_ADJ	1	2
atlantic_ADJ	1	5
unranked_ADJ	1	1
antimicrobic_ADJ	1	1
locomotive_ADJ	1	3
furthermost_ADJ	1	1
sleazy_ADJ	3	4
stuck_ADJ	2	4
toadyish_ADJ	2	1
gay_ADJ	6	2
cyanobacterial_ADJ	1	1
motorized_ADJ	2	2
lithesome_ADJ	1	1
kampuchean_ADJ	1	1
resultant_ADJ	1	1
sugarless_ADJ	1	1
commonplace_ADJ	3	1
unshrinkable_ADJ	1	1
housebroken_ADJ	1	1
brambly_ADJ	1	2
lettered_ADJ	1	3
nifty_ADJ	1	2
deluxe_ADJ	2	1
beechen_ADJ	1	1
burnished_ADJ	1	2
reposeful_ADJ	1	1
isometrical_ADJ	1	1
practicable_ADJ	2	1
untapped_ADJ	2	1
descendent_ADJ	2	1
multicoloured_ADJ	1	1
denunciative_ADJ	1	1
labiate_ADJ	1	3
unwomanly_ADJ	1	1
limbic_ADJ	1	1
symbolic_ADJ	3	1
homostylous_ADJ	1	1
loopy_ADJ	2	3
concave_ADJ	1	4
reformist_ADJ	1	1
exultant_ADJ	1	1
hiemal_ADJ	1	1
allopatric_ADJ	1	1
kindhearted_ADJ	1	1
muscular_ADJ	4	5
dwindling_ADJ	1	1
calico_ADJ	2	1
thermolabile_ADJ	1	1
awake_ADJ	2	2
surmountable_ADJ	2	1
awned_ADJ	1	1
sunburnt_ADJ	1	1
ebracteate_ADJ	1	1
haptic_ADJ	1	2
unacquainted_ADJ	2	1
secure_ADJ	5	1
mealymouthed_ADJ	1	1
terrestrial_ADJ	5	2
pleonastic_ADJ	1	3
untasted_ADJ	1	1
overhand_ADJ	2	5
allegoric_ADJ	1	1
cockamamy_ADJ	1	2
uncultivable_ADJ	1	1
insulting_ADJ	1	1
intimate_ADJ	6	5
ungallant_ADJ	1	1
coming_ADJ	1	3
stout_ADJ	3	2
moated_ADJ	1	1
uncreased_ADJ	1	1
rainy_ADJ	1	1
vulturine_ADJ	1	1
gullible_ADJ	2	1
cuspidate_ADJ	1	2
unmalted_ADJ	1	1
tiring_ADJ	1	1
nonconcentric_ADJ	1	1
anisogamic_ADJ	1	1
middlemost_ADJ	1	1
underemployed_ADJ	1	1
unpopular_ADJ	1	2
acaulescent_ADJ	1	1
incapacitating_ADJ	1	1
bermudan_ADJ	1	1
unfaceted_ADJ	1	1
fordable_ADJ	1	1
severe_ADJ	6	1
unpolluted_ADJ	1	1
antithetical_ADJ	1	1
overladen_ADJ	1	2
unchristian_ADJ	1	2
haemal_ADJ	1	2
dotted_ADJ	2	2
croatian_ADJ	1	1
raiseable_ADJ	1	1
totalistic_ADJ	1	2
loosened_ADJ	1	1
main_ADJ	3	6
unjustified_ADJ	1	2
prerequisite_ADJ	1	1
mishnaic_ADJ	1	2
reasonless_ADJ	3	1
archean_ADJ	1	1
piano_ADJ	1	2
nippy_ADJ	2	3
defensive_ADJ	2	6
bored_ADJ	2	2
uninfluential_ADJ	1	1
surrealistic_ADJ	1	1
heterosporous_ADJ	1	1
uzbekistani_ADJ	1	1
communicatory_ADJ	1	1
footed_ADJ	1	1
dumbstruck_ADJ	1	1
continental_ADJ	4	4
agrestic_ADJ	2	1
pinkish_ADJ	1	1
psychoanalytic_ADJ	1	1
togged_ADJ	1	1
indigenous_ADJ	1	1
brickle_ADJ	1	1
raring_ADJ	1	1
consequent_ADJ	1	3
patronizing_ADJ	1	1
saxicoline_ADJ	1	1
static_ADJ	3	5
anagrammatical_ADJ	1	1
inviolate_ADJ	2	2
nonkosher_ADJ	1	1
postgraduate_ADJ	1	1
accursed_ADJ	1	1
destitute_ADJ	2	1
unsweet_ADJ	2	1
comfortable_ADJ	5	4
unmovable_ADJ	1	2
decimal_ADJ	1	1
gangrenous_ADJ	1	1
whacked_ADJ	1	2
shameless_ADJ	1	2
becoming_ADJ	2	2
impenitent_ADJ	2	1
plumed_ADJ	3	1
gradational_ADJ	1	2
balmy_ADJ	2	4
44th_ADJ	1	1
stinky_ADJ	2	2
intricate_ADJ	1	1
unflavoured_ADJ	1	1
anthropogenic_ADJ	1	2
enceinte_ADJ	1	1
nucleate_ADJ	1	1
gambian_ADJ	1	1
hygienic_ADJ	1	2
anaerobiotic_ADJ	1	1
unexpansive_ADJ	2	1
extraordinary_ADJ	3	1
trustworthy_ADJ	2	1
filmed_ADJ	1	1
dun_ADJ	1	1
anatomical_ADJ	2	1
inebriated_ADJ	1	1
tickling_ADJ	1	1
acidotic_ADJ	1	1
friendly_ADJ	4	3
topographical_ADJ	1	1
unlawful_ADJ	5	1
nugatory_ADJ	1	1
secretive_ADJ	1	1
epimorphic_ADJ	1	2
luxe_ADJ	1	1
diagrammatical_ADJ	1	1
whitish_ADJ	2	1
salaried_ADJ	3	2
intact_ADJ	4	1
unbeaten_ADJ	1	2
iodinating_ADJ	1	1
original_ADJ	4	1
crural_ADJ	1	2
subcortical_ADJ	1	1
inefficacious_ADJ	1	2
weakly_ADJ	1	1
gusty_ADJ	1	1
smitten_ADJ	2	3
propaedeutic_ADJ	1	1
monthlong_ADJ	1	1
probable_ADJ	2	4
unannealed_ADJ	1	1
outdoor_ADJ	2	1
disclike_ADJ	1	1
unsilenced_ADJ	1	1
undemonstrative_ADJ	1	1
picayune_ADJ	1	2
impeccable_ADJ	2	2
combustive_ADJ	1	1
cv_ADJ	1	2
catholic_ADJ	2	1
limnological_ADJ	1	1
opisthognathous_ADJ	1	1
discrete_ADJ	1	1
persuasible_ADJ	1	1
latino_ADJ	1	1
seagoing_ADJ	1	3
dyslogistic_ADJ	1	1
breakaway_ADJ	1	1
mitigable_ADJ	1	1
downtown_ADJ	1	1
unsorted_ADJ	2	3
audible_ADJ	1	1
ecdemic_ADJ	1	1
cuneal_ADJ	1	2
unfluctuating_ADJ	1	1
jet_ADJ	1	1
geothermic_ADJ	1	1
precatory_ADJ	1	1
clownlike_ADJ	1	1
athenian_ADJ	1	2
ionic_ADJ	3	1
operculate_ADJ	1	1
caesarean_ADJ	2	1
laryngeal_ADJ	1	2
naturistic_ADJ	1	1
ravening_ADJ	3	2
polynomial_ADJ	1	2
hyperboloidal_ADJ	1	1
cussed_ADJ	1	2
speckless_ADJ	1	1
extempore_ADJ	1	1
subacid_ADJ	1	1
calvinistical_ADJ	1	1
historied_ADJ	1	1
statesmanly_ADJ	1	1
bicoloured_ADJ	1	1
homeless_ADJ	2	1
pseudoperipteral_ADJ	1	1
diarrheic_ADJ	1	1
unrealised_ADJ	1	1
inchoative_ADJ	1	1
misunderstood_ADJ	1	2
lipless_ADJ	1	1
predictive_ADJ	1	3
outgoing_ADJ	3	1
stomatal_ADJ	2	1
determinative_ADJ	1	1
unstinting_ADJ	1	1
bahamian_ADJ	1	1
unseeing_ADJ	2	2
chaldaean_ADJ	1	1
cockney_ADJ	2	1
saliferous_ADJ	1	1
sickish_ADJ	1	1
musculoskeletal_ADJ	1	1
defenceless_ADJ	2	1
sunless_ADJ	1	2
differentiable_ADJ	2	2
unobserved_ADJ	2	1
argive_ADJ	1	2
accomplished_ADJ	3	3
nubbly_ADJ	1	1
colonial_ADJ	3	2
predicative_ADJ	1	1
clammy_ADJ	1	2
theological_ADJ	1	1
sinhalese_ADJ	2	1
thick_ADJ	10	1
generous_ADJ	3	5
bigeminal_ADJ	1	1
comforting_ADJ	2	1
rallentando_ADJ	1	1
coexistent_ADJ	1	1
quadrasonic_ADJ	1	1
rackety_ADJ	1	1
polite_ADJ	3	1
fabian_ADJ	2	1
beninese_ADJ	1	1
gelatinlike_ADJ	1	1
accountable_ADJ	1	4
chockablock_ADJ	1	2
pupal_ADJ	1	1
wilful_ADJ	2	2
undermentioned_ADJ	1	1
divisible_ADJ	1	2
pathogenic_ADJ	1	2
oneiric_ADJ	1	1
animated_ADJ	2	2
ergotic_ADJ	1	1
pyknotic_ADJ	1	1
unconverted_ADJ	1	1
unionised_ADJ	2	1
undescriptive_ADJ	1	1
anabiotic_ADJ	1	2
esoteric_ADJ	1	3
chromatinic_ADJ	1	1
multinucleate_ADJ	1	1
macedonian_ADJ	1	2
squinty_ADJ	2	2
verdant_ADJ	1	4
extinguished_ADJ	1	1
unheralded_ADJ	1	2
clubable_ADJ	1	1
humpbacked_ADJ	1	2
nodding_ADJ	1	1
nidicolous_ADJ	1	1
pneumogastric_ADJ	2	2
innumerable_ADJ	1	2
armless_ADJ	1	1
unlatched_ADJ	1	1
sinkable_ADJ	1	1
scarlet_ADJ	1	3
trigonometric_ADJ	1	1
isentropic_ADJ	1	1
discernible_ADJ	3	1
tragical_ADJ	1	1
macrocephalic_ADJ	1	1
dismissible_ADJ	1	1
scientific_ADJ	2	3
diversified_ADJ	1	1
inconvertible_ADJ	2	1
crumbly_ADJ	1	1
condign_ADJ	1	1
allophonic_ADJ	1	1
lasting_ADJ	4	1
concupiscent_ADJ	1	1
8th_ADJ	1	1
encomiastic_ADJ	1	2
psycholinguistic_ADJ	1	1
ripping_ADJ	1	2
sikh_ADJ	1	1
shot_ADJ	1	1
unbraced_ADJ	1	1
crannied_ADJ	1	1
specialistic_ADJ	2	1
spinous_ADJ	2	5
dipolar_ADJ	1	2
dyspeptic_ADJ	2	2
unreal_ADJ	4	2
overeager_ADJ	1	1
culinary_ADJ	1	2
nonenzymatic_ADJ	1	1
tobagonian_ADJ	1	1
warped_ADJ	1	2
liberated_ADJ	2	1
eightfold_ADJ	1	2
divorced_ADJ	1	3
circinate_ADJ	1	2
green_ADJ	5	4
opportune_ADJ	1	2
extraneous_ADJ	4	2
habilimented_ADJ	1	1
unending_ADJ	1	1
emulous_ADJ	2	1
surpassing_ADJ	2	1
veridical_ADJ	1	2
scornful_ADJ	1	1
bisontine_ADJ	1	1
loose_ADJ	13	3
90th_ADJ	1	1
saponified_ADJ	1	1
angulate_ADJ	1	1
nonassociative_ADJ	1	2
nonnatural_ADJ	1	1
adynamic_ADJ	2	2
flaxen_ADJ	1	2
broadleaf_ADJ	1	1
leal_ADJ	1	1
tenable_ADJ	1	2
cognate_ADJ	3	3
nonconforming_ADJ	1	1
ultranationalistic_ADJ	1	1
triplex_ADJ	1	2
unkindly_ADJ	1	2
gingival_ADJ	1	2
accessional_ADJ	1	1
surficial_ADJ	1	1
late_ADJ	7	7
lined_ADJ	3	3
clouded_ADJ	4	4
nonintersecting_ADJ	1	1
sepaloid_ADJ	1	1
bowelless_ADJ	1	1
apodeictic_ADJ	1	3
preachy_ADJ	1	1
unguiculate_ADJ	1	2
crazy_ADJ	5	1
inactive_ADJ	10	6
atypical_ADJ	2	2
fugacious_ADJ	1	1
despondent_ADJ	1	1
passe_ADJ	1	1
libellous_ADJ	1	1
faltering_ADJ	1	1
rooseveltian_ADJ	1	1
accoutred_ADJ	1	2
wifely_ADJ	1	1
tangential_ADJ	2	1
suboceanic_ADJ	1	1
governmental_ADJ	1	2
parisian_ADJ	1	1
saddled_ADJ	2	1
exilic_ADJ	1	1
ictic_ADJ	1	1
48th_ADJ	1	1
unmanageable_ADJ	4	1
medial_ADJ	2	7
meaningful_ADJ	1	1
orderly_ADJ	2	4
eighth_ADJ	1	1
nurturant_ADJ	1	1
conelike_ADJ	1	1
charming_ADJ	2	2
restricted_ADJ	3	3
unpropitious_ADJ	1	1
flyaway_ADJ	2	3
unscholarly_ADJ	1	1
unplaced_ADJ	1	1
unexceptionable_ADJ	1	1
propitious_ADJ	1	3
omnipotent_ADJ	1	2
workmanlike_ADJ	1	1
pinnate_ADJ	1	4
prosaic_ADJ	3	3
untitled_ADJ	1	1
jacksonian_ADJ	1	1
celebratory_ADJ	1	1
subtractive_ADJ	1	2
muddy_ADJ	4	16
geographical_ADJ	2	1
attached_ADJ	4	5
biovular_ADJ	1	1
preventive_ADJ	2	4
rueful_ADJ	1	1
bereft_ADJ	2	2
interrelated_ADJ	1	1
dendroidal_ADJ	1	1
brickly_ADJ	1	1
fourpenny_ADJ	1	1
dyspnoeal_ADJ	1	1
nominative_ADJ	3	1
confining_ADJ	2	1
bilobate_ADJ	1	1
corrosive_ADJ	2	3
illiterate_ADJ	3	4
asthenic_ADJ	2	1
astrophysical_ADJ	1	1
jordanian_ADJ	1	2
unstarred_ADJ	1	1
moveable_ADJ	1	1
suppurative_ADJ	1	1
cod_ADJ	1	2
foetid_ADJ	1	1
spongelike_ADJ	2	1
groggy_ADJ	1	2
calvinistic_ADJ	1	1
ceric_ADJ	1	1
paperlike_ADJ	1	1
tufted_ADJ	3	1
inexpugnable_ADJ	1	1
singular_ADJ	6	10
pet_ADJ	1	1
washable_ADJ	1	1
westerly_ADJ	2	3
chlorotic_ADJ	1	1
unmemorable_ADJ	1	1
unlikable_ADJ	2	1
barmy_ADJ	2	2
roentgenographic_ADJ	1	1
recreational_ADJ	2	1
unprovoked_ADJ	1	1
onshore_ADJ	2	3
daughterly_ADJ	1	1
unreformed_ADJ	1	1
nightmarish_ADJ	1	1
comminatory_ADJ	1	1
apopemptic_ADJ	1	1
albinal_ADJ	1	1
aerated_ADJ	2	2
surreal_ADJ	2	1
monophysitic_ADJ	1	1
attainable_ADJ	1	1
biserrate_ADJ	1	1
paramount_ADJ	1	3
indivisible_ADJ	1	1
duplicable_ADJ	1	1
bipinnate_ADJ	1	1
glial_ADJ	1	1
episodic_ADJ	3	3
aerophilatelic_ADJ	1	1
predominate_ADJ	1	1
shaken_ADJ	1	1
precognitive_ADJ	1	1
concentrated_ADJ	5	2
prototypal_ADJ	1	1
exhausting_ADJ	2	1
nonbearing_ADJ	1	1
disdainful_ADJ	2	1
pathless_ADJ	1	1
pacific_ADJ	3	2
elliptic_ADJ	3	1
detailed_ADJ	1	1
adventive_ADJ	1	3
euphonious_ADJ	2	1
frowsy_ADJ	1	1
deconstructionist_ADJ	1	1
melting_ADJ	1	3
ultraconservative_ADJ	1	1
synonymous_ADJ	1	1
filamentlike_ADJ	1	1
unrentable_ADJ	1	1
largish_ADJ	1	1
indisposed_ADJ	2	4
botched_ADJ	1	1
enmeshed_ADJ	1	1
anaphrodisiac_ADJ	1	1
vinegary_ADJ	2	4
gaunt_ADJ	1	1
anabolic_ADJ	2	1
northeastward_ADJ	1	1
gelatinous_ADJ	1	2
puzzled_ADJ	1	1
lush_ADJ	3	3
transoceanic_ADJ	1	2
lessened_ADJ	2	1
tinkly_ADJ	1	1
uncoloured_ADJ	1	1
armillary_ADJ	1	1
dorsoventral_ADJ	1	2
fascinated_ADJ	1	1
uncontrived_ADJ	1	1
somnolent_ADJ	1	2
aguish_ADJ	1	1
gallinaceous_ADJ	1	1
marvelous_ADJ	3	1
loved_ADJ	1	1
operant_ADJ	1	1
lovesome_ADJ	1	3
overambitious_ADJ	1	1
christless_ADJ	1	1
associate_ADJ	1	4
uncontaminated_ADJ	2	1
lengthy_ADJ	1	1
terminable_ADJ	1	1
hemopoietic_ADJ	1	1
mastoid_ADJ	2	3
maneuverable_ADJ	1	1
reciprocative_ADJ	2	1
apt_ADJ	4	2
ashen_ADJ	2	2
varicoloured_ADJ	2	1
wordless_ADJ	1	1
seedy_ADJ	4	7
esophageal_ADJ	1	1
untimely_ADJ	2	2
resentful_ADJ	1	2
binomial_ADJ	2	2
plump_ADJ	1	1
2nd_ADJ	1	1
vestiary_ADJ	1	1
interred_ADJ	1	2
ungarmented_ADJ	1	1
counterclockwise_ADJ	1	1
semiweekly_ADJ	1	1
immunochemical_ADJ	1	1
ashamed_ADJ	1	1
fearless_ADJ	2	1
prostrate_ADJ	2	4
wagnerian_ADJ	1	1
unflustered_ADJ	1	1
comprehensive_ADJ	2	1
proinflammatory_ADJ	1	1
steeper_ADJ	3	1
hardcover_ADJ	1	1
hydrocephalic_ADJ	1	1
faded_ADJ	2	2
pragmatic_ADJ	3	3
antecubital_ADJ	1	1
alvine_ADJ	1	1
bimanual_ADJ	1	1
peccable_ADJ	1	1
thoroughgoing_ADJ	2	1
alike_ADJ	1	1
sulfuretted_ADJ	1	2
configurational_ADJ	1	2
stingless_ADJ	1	1
broad_ADJ	8	2
spatial_ADJ	1	1
colourful_ADJ	2	1
atrip_ADJ	1	3
mensural_ADJ	2	2
unprotected_ADJ	1	1
munificent_ADJ	1	2
regulatory_ADJ	1	1
trinidadian_ADJ	1	1
californian_ADJ	1	1
very_ADJ	2	1
broken_ADJ	13	1
anaemic_ADJ	2	1
huffy_ADJ	2	4
uncultivated_ADJ	3	3
closemouthed_ADJ	1	1
labyrinthian_ADJ	1	1
psychogenic_ADJ	2	1
binding_ADJ	1	2
antigenic_ADJ	1	1
taxonomical_ADJ	1	1
slanted_ADJ	2	1
perithelial_ADJ	1	1
cuneate_ADJ	1	3
electrical_ADJ	2	1
entitled_ADJ	1	3
cacuminal_ADJ	1	2
plagioclastic_ADJ	1	1
postpositive_ADJ	1	1
unhatched_ADJ	1	2
sole_ADJ	2	1
peruvian_ADJ	1	1
edged_ADJ	3	2
unprophetic_ADJ	1	1
pejorative_ADJ	1	1
dicky_ADJ	1	1
monomorphemic_ADJ	1	1
ungentlemanly_ADJ	1	1
decent_ADJ	6	7
electropositive_ADJ	1	2
radiant_ADJ	1	4
huffish_ADJ	1	1
mangled_ADJ	1	1
proximate_ADJ	2	1
catechetical_ADJ	1	1
indexless_ADJ	1	1
unliterary_ADJ	1	1
lumbosacral_ADJ	1	1
vocative_ADJ	1	2
slumberous_ADJ	2	2
lighted_ADJ	2	1
inwrought_ADJ	1	2
adrift_ADJ	2	3
excrescent_ADJ	1	1
haemic_ADJ	1	1
prophetical_ADJ	1	1
mensal_ADJ	1	1
salvadorean_ADJ	1	1
exterminable_ADJ	1	1
auburn_ADJ	1	1
abject_ADJ	4	4
nonphysical_ADJ	1	2
sandaled_ADJ	1	1
fleeceable_ADJ	1	1
bland_ADJ	3	3
xxx_ADJ	1	2
raging_ADJ	3	3
forged_ADJ	1	1
prostatic_ADJ	1	1
chesty_ADJ	2	3
affordable_ADJ	1	1
synovial_ADJ	1	2
ic_ADJ	1	4
postprandial_ADJ	1	1
compulsive_ADJ	2	1
headless_ADJ	2	4
machiavellian_ADJ	1	1
bespoken_ADJ	2	1
painstaking_ADJ	1	1
irrefutable_ADJ	1	1
ribless_ADJ	1	1
gorgeous_ADJ	1	2
amendatory_ADJ	1	1
matriarchal_ADJ	1	2
fluorescent_ADJ	2	4
unsynchronous_ADJ	1	1
nonprofit_ADJ	1	1
weeklong_ADJ	1	1
cymose_ADJ	1	1
inimitable_ADJ	1	1
aneurismatic_ADJ	1	1
isochronous_ADJ	1	4
uninucleate_ADJ	1	1
sacculated_ADJ	1	1
spavined_ADJ	1	1
motorial_ADJ	1	1
friable_ADJ	1	4
acuate_ADJ	1	1
unacknowledged_ADJ	2	1
luculent_ADJ	1	2
achromatous_ADJ	1	1
unbaptized_ADJ	1	1
distinguishable_ADJ	2	1
camphorated_ADJ	1	1
leafed_ADJ	1	1
curvaceous_ADJ	1	1
bulbous_ADJ	2	3
snakelike_ADJ	1	2
nomothetic_ADJ	1	1
corresponding_ADJ	3	1
graded_ADJ	1	2
thirteenth_ADJ	1	1
moldovan_ADJ	1	2
finished_ADJ	5	3
queasy_ADJ	3	1
stenosed_ADJ	1	1
cunning_ADJ	3	4
squint_ADJ	1	2
unnoticeable_ADJ	3	1
decipherable_ADJ	1	1
sanguine_ADJ	2	7
monotheistic_ADJ	1	1
alright_ADJ	1	1
unpainted_ADJ	2	1
stereotyped_ADJ	1	3
complex_ADJ	1	6
woeful_ADJ	2	4
nonperiodic_ADJ	1	1
sacrilegious_ADJ	1	1
sixtieth_ADJ	1	1
recessional_ADJ	1	1
vapourous_ADJ	3	1
quadrilateral_ADJ	1	1
spanish_ADJ	1	2
unbelted_ADJ	1	1
physiological_ADJ	2	2
tubed_ADJ	1	1
shavian_ADJ	1	1
suspenseful_ADJ	1	1
couchant_ADJ	1	2
digitigrade_ADJ	1	3
diarrhetic_ADJ	1	1
irrevocable_ADJ	1	1
plumbaginaceous_ADJ	1	1
burglarproof_ADJ	1	1
faulty_ADJ	2	2
slaphappy_ADJ	2	3
unappealable_ADJ	1	1
honeycombed_ADJ	1	1
vertical_ADJ	4	6
adrenocorticotropic_ADJ	1	1
stoppered_ADJ	1	1
norse_ADJ	2	2
courageous_ADJ	1	1
monumental_ADJ	3	5
huddled_ADJ	1	2
parky_ADJ	1	1
spurious_ADJ	3	1
honied_ADJ	1	1
paneled_ADJ	1	1
labeled_ADJ	1	3
torulose_ADJ	1	1
flowerless_ADJ	1	1
pestiferous_ADJ	4	1
counterproductive_ADJ	1	1
unmined_ADJ	1	2
suppliant_ADJ	1	2
ratty_ADJ	3	5
univalve_ADJ	1	2
hebdomadary_ADJ	1	1
uncommunicative_ADJ	1	1
unangry_ADJ	1	1
genitive_ADJ	1	1
lean_ADJ	4	6
cryptographic_ADJ	1	1
nonpolar_ADJ	1	2
irredeemable_ADJ	2	1
bounteous_ADJ	1	2
secondary_ADJ	5	12
bigeneric_ADJ	1	1
occipital_ADJ	1	1
gubernatorial_ADJ	1	1
uncurtained_ADJ	1	1
mucinous_ADJ	1	1
annexational_ADJ	1	1
wooded_ADJ	1	2
goethean_ADJ	1	1
rectosigmoid_ADJ	1	1
pituitary_ADJ	1	2
paleocortical_ADJ	1	1
superficial_ADJ	3	7
overweight_ADJ	1	2
ontological_ADJ	1	2
national_ADJ	7	3
bipartite_ADJ	2	4
tractile_ADJ	1	4
psychedelic_ADJ	3	2
pathetic_ADJ	3	1
detectable_ADJ	2	1
remunerative_ADJ	2	1
hogged_ADJ	1	1
optimum_ADJ	1	1
unctuous_ADJ	1	6
semiformal_ADJ	1	1
fifth_ADJ	1	1
tomentous_ADJ	1	1
aurorean_ADJ	1	1
myocardial_ADJ	1	1
designative_ADJ	1	1
semiempirical_ADJ	1	1
congealed_ADJ	1	2
svelte_ADJ	3	1
foolhardy_ADJ	1	1
polyphonous_ADJ	1	1
nicaean_ADJ	1	2
prisonlike_ADJ	1	1
unaired_ADJ	1	1
featured_ADJ	2	2
floaty_ADJ	1	4
photometric_ADJ	1	2
loving_ADJ	1	1
degenerate_ADJ	1	1
leonine_ADJ	1	1
intrinsic_ADJ	2	3
dioecious_ADJ	1	2
heathen_ADJ	1	3
abused_ADJ	2	3
unconfessed_ADJ	1	2
subaltern_ADJ	1	2
opencast_ADJ	1	1
appellant_ADJ	1	2
orthopedical_ADJ	1	1
folding_ADJ	1	1
16th_ADJ	1	1
extra_ADJ	3	3
overfull_ADJ	1	1
petulant_ADJ	1	2
faint_ADJ	6	2
pyrolytic_ADJ	1	1
schizoid_ADJ	2	3
fast_ADJ	10	3
public_ADJ	2	1
untimbered_ADJ	2	1
cragfast_ADJ	1	1
brash_ADJ	1	1
uncamphorated_ADJ	1	1
unrequited_ADJ	1	1
owlish_ADJ	1	1
herbal_ADJ	1	2
hepatotoxic_ADJ	1	1
supraocular_ADJ	1	1
interpretive_ADJ	1	1
calisthenic_ADJ	1	1
millennial_ADJ	1	5
blockheaded_ADJ	1	1
chagrined_ADJ	1	1
jovian_ADJ	2	1
impracticable_ADJ	1	3
spangly_ADJ	1	1
honorable_ADJ	4	2
tranquilizing_ADJ	1	2
gold_ADJ	2	2
practiced_ADJ	2	1
prosthetic_ADJ	2	1
frontal_ADJ	4	6
horrid_ADJ	2	3
romance_ADJ	1	1
trilobed_ADJ	1	1
disinterested_ADJ	1	1
unmelodious_ADJ	2	1
dysphoric_ADJ	1	2
denuded_ADJ	1	1
slatternly_ADJ	1	1
bated_ADJ	1	1
unperceptive_ADJ	2	1
chronological_ADJ	1	2
libidinous_ADJ	1	1
refined_ADJ	5	5
iatrogenic_ADJ	1	1
alkalic_ADJ	1	1
shamanistic_ADJ	1	1
hardened_ADJ	5	2
noduled_ADJ	1	1
justified_ADJ	1	2
unafraid_ADJ	2	1
nondescript_ADJ	1	2
sufficient_ADJ	1	3
baseless_ADJ	1	1
mullioned_ADJ	1	1
achenial_ADJ	1	1
insignificant_ADJ	4	2
pretorian_ADJ	2	1
inappreciable_ADJ	1	1
salverform_ADJ	1	1
